[>>][4cb02679bb736873687216][DEFAULT][/testlink_1_9_RC1/index.php][10/Oct/9 08:23:21]
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca28679487372682401][DEFAULT][/lib/execute/execSetResults.php][10/Oct/18 19:39:50]
	[10/Oct/18 19:39:50][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:50][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:50][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:50][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca297dfb23297971438][DEFAULT][/lib/execute/execNavigator.php][10/Oct/18 19:40:07]
	[10/Oct/18 19:40:07][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:07][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:07][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:07][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca29c2666c686657881][DEFAULT][/lib/execute/execSetResults.php][10/Oct/18 19:40:12]
	[10/Oct/18 19:40:12][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:12][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:12][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:12][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca29e4f0c5789164707][DEFAULT][/lib/execute/execSetResults.php][10/Oct/18 19:40:14]
	[10/Oct/18 19:40:14][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:14][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:14][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:14][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca29ec5766180776449][DEFAULT][/lib/execute/execNavigator.php][10/Oct/18 19:40:14]
	[10/Oct/18 19:40:14][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:14][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:14][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:14][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2a33710a368302694][DEFAULT][/lib/execute/getExecNotes.php][10/Oct/18 19:40:19]
	[10/Oct/18 19:40:19][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:19][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:19][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:19][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2b33395c908460480][DEFAULT][/index.php][10/Oct/18 19:40:35]
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2b34794f444132581][DEFAULT][/lib/general/navBar.php][10/Oct/18 19:40:35]
[>>][4cbca2b34adf7747095046][DEFAULT][/lib/general/mainPage.php][10/Oct/18 19:40:35]
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:35][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2b582ea6477145893][DEFAULT][/lib/general/frmWorkArea.php][10/Oct/18 19:40:37]
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2b5a3b8a573031960][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:40:37]
[>>][4cbca2b5a410c068462596][DEFAULT][/lib/testcases/listTestCases.php][10/Oct/18 19:40:37]
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:37][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2b6393eb253948259][DEFAULT][/lib/ajax/gettprojectnodes.php][10/Oct/18 19:40:38]
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2b6591a1612011480][DEFAULT][/lib/ajax/gettprojectnodes.php][10/Oct/18 19:40:38]
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2b676da3805931631][DEFAULT][/lib/ajax/gettprojectnodes.php][10/Oct/18 19:40:38]
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:38][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2b7b8922660601519][DEFAULT][/lib/testcases/archiveData.php][10/Oct/18 19:40:39]
	[10/Oct/18 19:40:39][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:39][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:39][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:39][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2bc168cd692059633][DEFAULT][/lib/general/frmWorkArea.php][10/Oct/18 19:40:44]
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2bc35a62157407473][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:40:44]
[>>][4cbca2bc35364185356522][DEFAULT][/lib/requirements/reqSpecListTree.php][10/Oct/18 19:40:44]
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2bcc0550255832666][DEFAULT][/lib/ajax/getrequirementnodes.php][10/Oct/18 19:40:44]
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2bce371b964295489][DEFAULT][/lib/ajax/getrequirementnodes.php][10/Oct/18 19:40:44]
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:44][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2be3a961898661628][DEFAULT][/lib/general/frmWorkArea.php][10/Oct/18 19:40:46]
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2be52780655316623][DEFAULT][/lib/testcases/listTestCases.php][10/Oct/18 19:40:46]
[>>][4cbca2be5312d191585236][DEFAULT][/lib/testcases/archiveData.php][10/Oct/18 19:40:46]
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:46][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2bf217df639124276][DEFAULT][/lib/ajax/gettprojectnodes.php][10/Oct/18 19:40:47]
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2bf3f5b3942591067][DEFAULT][/lib/ajax/gettprojectnodes.php][10/Oct/18 19:40:47]
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2bf5defd909727537][DEFAULT][/lib/ajax/gettprojectnodes.php][10/Oct/18 19:40:47]
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:47][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2c64ec6f320211282][DEFAULT][/lib/testcases/tcEdit.php][10/Oct/18 19:40:54]
	[10/Oct/18 19:40:54][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:54][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:54][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:54][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2c92d77a271946817][DEFAULT][/lib/testcases/tcEdit.php][10/Oct/18 19:40:57]
	[10/Oct/18 19:40:57][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:40:57][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:57][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:40:57][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2cf3cfc7800723424][DEFAULT][/lib/requirements/reqTcAssign.php][10/Oct/18 19:41:03]
	[10/Oct/18 19:41:03][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:03][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:03][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:03][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2d7b3b69613386501][DEFAULT][/lib/general/frmWorkArea.php][10/Oct/18 19:41:11]
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2d7d1725894087862][DEFAULT][/lib/execute/execNavigator.php][10/Oct/18 19:41:11]
[>>][4cbca2d7d1cf8731449929][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:41:11]
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:11][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2e204273422109335][DEFAULT][/lib/execute/execNavigator.php][10/Oct/18 19:41:22]
	[10/Oct/18 19:41:22][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:22][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:22][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:22][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2e405dad342252019][DEFAULT][/lib/execute/execNavigator.php][10/Oct/18 19:41:24]
	[10/Oct/18 19:41:24][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:24][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:24][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:24][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2e7c6886681450905][DEFAULT][/lib/execute/execSetResults.php][10/Oct/18 19:41:27]
	[10/Oct/18 19:41:27][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:27][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:27][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:27][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2ed5ca0f522339581][DEFAULT][/lib/execute/getExecNotes.php][10/Oct/18 19:41:33]
	[10/Oct/18 19:41:33][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:33][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:33][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:33][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2f457f01853581714][DEFAULT][/lib/execute/getExecNotes.php][10/Oct/18 19:41:40]
	[10/Oct/18 19:41:40][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:40][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:40][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:40][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca3007ce3b755651182][DEFAULT][/lib/general/frmWorkArea.php][10/Oct/18 19:41:52]
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca30099de6927062731][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:41:52]
[>>][4cbca3009a725078135150][DEFAULT][/lib/execute/execNavigator.php][10/Oct/18 19:41:52]
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:52][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca303afac8001465940][DEFAULT][/lib/general/frmWorkArea.php][10/Oct/18 19:41:55]
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca303cc9b7007744004][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:41:55]
[>>][4cbca303cd203184610981][DEFAULT][/lib/results/resultsNavigator.php][10/Oct/18 19:41:55]
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:55][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca30414dcb313519423][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:41:56]
	[10/Oct/18 19:41:56][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:56][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:56][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:56][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca3069e52f174966712][DEFAULT][/lib/results/resultsMoreBuildsGUI.php][10/Oct/18 19:41:58]
	[10/Oct/18 19:41:58][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:41:58][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:58][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:41:58][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca310bda00250061847][DEFAULT][/lib/results/resultsMoreBuilds.php][10/Oct/18 19:42:08]
	[10/Oct/18 19:42:08][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:42:08][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:42:08][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
